,Industry,Year,Metric,Attribute,Value,Scenario
652,Construction,2070,4-LaborIncome,Direct,0,Large Hold 10
653,Construction,2070,4-LaborIncome,Indirect,32167.572,Large Hold 10
654,Construction,2070,4-LaborIncome,Induced,532341.544,Large Hold 10
655,Construction,2070,4-LaborIncome,Total,564509.116,Large Hold 10
656,Construction,2070,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
657,Construction,2070,5-OtherPropertyTypeIncome,Indirect,9081.41,Large Hold 10
658,Construction,2070,5-OtherPropertyTypeIncome,Induced,74091.802,Large Hold 10
659,Construction,2070,5-OtherPropertyTypeIncome,Total,83173.208,Large Hold 10
660,Construction,2070,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
661,Construction,2070,6-IndirectBusinessTaxes,Indirect,1173.04,Large Hold 10
662,Construction,2070,6-IndirectBusinessTaxes,Induced,14179.1,Large Hold 10
663,Construction,2070,6-IndirectBusinessTaxes,Total,15352.142,Large Hold 10
664,Construction,2070,7-TotalValueAdded,Direct,0,Large Hold 10
665,Construction,2070,7-TotalValueAdded,Indirect,42422.02,Large Hold 10
666,Construction,2070,7-TotalValueAdded,Induced,620612.442,Large Hold 10
667,Construction,2070,7-TotalValueAdded,Total,663034.462,Large Hold 10
668,Construction,2070,8-Output,Direct,0,Large Hold 10
669,Construction,2070,8-Output,Indirect,117054.52,Large Hold 10
670,Construction,2070,8-Output,Induced,1297235.182,Large Hold 10
671,Construction,2070,8-Output,Total,1414289.696,Large Hold 10
672,Construction,2075,1-Employment,Direct,0,Large Hold 10
673,Construction,2075,1-Employment,Indirect,0.808,Large Hold 10
674,Construction,2075,1-Employment,Induced,12.522,Large Hold 10
675,Construction,2075,1-Employment,Total,13.332,Large Hold 10
676,Construction,2075,2-EmployeeCompensation,Direct,0,Large Hold 10
677,Construction,2075,2-EmployeeCompensation,Indirect,28177.514,Large Hold 10
678,Construction,2075,2-EmployeeCompensation,Induced,490252.594,Large Hold 10
679,Construction,2075,2-EmployeeCompensation,Total,518430.108,Large Hold 10
680,Construction,2075,3-PropietorsIncome,Direct,0,Large Hold 10
681,Construction,2075,3-PropietorsIncome,Indirect,15965.89,Large Hold 10
682,Construction,2075,3-PropietorsIncome,Induced,213412.22,Large Hold 10
683,Construction,2075,3-PropietorsIncome,Total,229378.112,Large Hold 10
684,Construction,2075,4-LaborIncome,Direct,0,Large Hold 10
685,Construction,2075,4-LaborIncome,Indirect,44143.406,Large Hold 10
686,Construction,2075,4-LaborIncome,Induced,703664.826,Large Hold 10
687,Construction,2075,4-LaborIncome,Total,747808.232,Large Hold 10
688,Construction,2075,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
689,Construction,2075,5-OtherPropertyTypeIncome,Indirect,12483.98,Large Hold 10
690,Construction,2075,5-OtherPropertyTypeIncome,Induced,101703.118,Large Hold 10
691,Construction,2075,5-OtherPropertyTypeIncome,Total,114187.088,Large Hold 10
692,Construction,2075,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
693,Construction,2075,6-IndirectBusinessTaxes,Indirect,1625.66,Large Hold 10
694,Construction,2075,6-IndirectBusinessTaxes,Induced,18976.754,Large Hold 10
695,Construction,2075,6-IndirectBusinessTaxes,Total,20602.414,Large Hold 10
696,Construction,2075,7-TotalValueAdded,Direct,0,Large Hold 10
697,Construction,2075,7-TotalValueAdded,Indirect,58253.04,Large Hold 10
698,Construction,2075,7-TotalValueAdded,Induced,824344.684,Large Hold 10
699,Construction,2075,7-TotalValueAdded,Total,882597.732,Large Hold 10
700,Construction,2075,8-Output,Direct,0,Large Hold 10
701,Construction,2075,8-Output,Indirect,160690.176,Large Hold 10
702,Construction,2075,8-Output,Induced,1710842.056,Large Hold 10
703,Construction,2075,8-Output,Total,1871532.232,Large Hold 10
704,Construction,2080,1-Employment,Direct,0,Large Hold 10
705,Construction,2080,1-Employment,Indirect,0.816,Large Hold 10
706,Construction,2080,1-Employment,Induced,12.578,Large Hold 10
707,Construction,2080,1-Employment,Total,13.394,Large Hold 10
708,Construction,2080,2-EmployeeCompensation,Direct,0,Large Hold 10
709,Construction,2080,2-EmployeeCompensation,Indirect,28464.09,Large Hold 10
710,Construction,2080,2-EmployeeCompensation,Induced,492978.396,Large Hold 10
711,Construction,2080,2-EmployeeCompensation,Total,521442.486,Large Hold 10
712,Construction,2080,3-PropietorsIncome,Direct,0,Large Hold 10
713,Construction,2080,3-PropietorsIncome,Indirect,16124.872,Large Hold 10
714,Construction,2080,3-PropietorsIncome,Induced,214485.334,Large Hold 10
715,Construction,2080,3-PropietorsIncome,Total,230610.204,Large Hold 10
716,Construction,2080,4-LaborIncome,Direct,0,Large Hold 10
717,Construction,2080,4-LaborIncome,Indirect,44588.966,Large Hold 10
718,Construction,2080,4-LaborIncome,Induced,707463.728,Large Hold 10
719,Construction,2080,4-LaborIncome,Total,752052.688,Large Hold 10
720,Construction,2080,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
721,Construction,2080,5-OtherPropertyTypeIncome,Indirect,12612.038,Large Hold 10
722,Construction,2080,5-OtherPropertyTypeIncome,Induced,102352.844,Large Hold 10
723,Construction,2080,5-OtherPropertyTypeIncome,Total,114964.884,Large Hold 10
724,Construction,2080,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
725,Construction,2080,6-IndirectBusinessTaxes,Indirect,1642.73,Large Hold 10
726,Construction,2080,6-IndirectBusinessTaxes,Induced,19084.032,Large Hold 10
727,Construction,2080,6-IndirectBusinessTaxes,Total,20726.762,Large Hold 10
728,Construction,2080,7-TotalValueAdded,Direct,0,Large Hold 10
729,Construction,2080,7-TotalValueAdded,Indirect,58843.736,Large Hold 10
730,Construction,2080,7-TotalValueAdded,Induced,828900.612,Large Hold 10
731,Construction,2080,7-TotalValueAdded,Total,887744.35,Large Hold 10
732,Construction,2080,8-Output,Direct,0,Large Hold 10
733,Construction,2080,8-Output,Indirect,162313.61,Large Hold 10
734,Construction,2080,8-Output,Induced,1719951.994,Large Hold 10
735,Construction,2080,8-Output,Total,1882265.596,Large Hold 10
736,Construction,2085,1-Employment,Direct,0,Large Hold 10
737,Construction,2085,1-Employment,Indirect,0.806,Large Hold 10
738,Construction,2085,1-Employment,Induced,12.46,Large Hold 10
739,Construction,2085,1-Employment,Total,13.268,Large Hold 10
740,Construction,2085,2-EmployeeCompensation,Direct,0,Large Hold 10
741,Construction,2085,2-EmployeeCompensation,Indirect,28196.274,Large Hold 10
742,Construction,2085,2-EmployeeCompensation,Induced,487496.288,Large Hold 10
743,Construction,2085,2-EmployeeCompensation,Total,515692.568,Large Hold 10
744,Construction,2085,3-PropietorsIncome,Direct,0,Large Hold 10
745,Construction,2085,3-PropietorsIncome,Indirect,15971.822,Large Hold 10
746,Construction,2085,3-PropietorsIncome,Induced,212298.136,Large Hold 10
747,Construction,2085,3-PropietorsIncome,Total,228269.958,Large Hold 10
748,Construction,2085,4-LaborIncome,Direct,0,Large Hold 10
749,Construction,2085,4-LaborIncome,Indirect,44168.096,Large Hold 10
750,Construction,2085,4-LaborIncome,Induced,699794.442,Large Hold 10
751,Construction,2085,4-LaborIncome,Total,743962.544,Large Hold 10
752,Construction,2085,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
753,Construction,2085,5-OtherPropertyTypeIncome,Indirect,12493.036,Large Hold 10
754,Construction,2085,5-OtherPropertyTypeIncome,Induced,101096.402,Large Hold 10
755,Construction,2085,5-OtherPropertyTypeIncome,Total,113589.43,Large Hold 10
756,Construction,2085,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
757,Construction,2085,6-IndirectBusinessTaxes,Indirect,1626.744,Large Hold 10
758,Construction,2085,6-IndirectBusinessTaxes,Induced,18866.676,Large Hold 10
759,Construction,2085,6-IndirectBusinessTaxes,Total,20493.426,Large Hold 10
760,Construction,2085,7-TotalValueAdded,Direct,0,Large Hold 10
761,Construction,2085,7-TotalValueAdded,Indirect,58287.874,Large Hold 10
762,Construction,2085,7-TotalValueAdded,Induced,819757.526,Large Hold 10
763,Construction,2085,7-TotalValueAdded,Total,878045.398,Large Hold 10
764,Construction,2085,8-Output,Direct,0,Large Hold 10
765,Construction,2085,8-Output,Indirect,160776.74,Large Hold 10
766,Construction,2085,8-Output,Induced,1701447.086,Large Hold 10
767,Construction,2085,8-Output,Total,1862223.82,Large Hold 10
768,Construction,2090,1-Employment,Direct,0,Large Hold 10
769,Construction,2090,1-Employment,Indirect,0.782,Large Hold 10
770,Construction,2090,1-Employment,Induced,11.994,Large Hold 10
771,Construction,2090,1-Employment,Total,12.782,Large Hold 10
772,Construction,2090,2-EmployeeCompensation,Direct,0,Large Hold 10
773,Construction,2090,2-EmployeeCompensation,Indirect,27259.04,Large Hold 10
774,Construction,2090,2-EmployeeCompensation,Induced,468558.522,Large Hold 10
775,Construction,2090,2-EmployeeCompensation,Total,495817.572,Large Hold 10
776,Construction,2090,3-PropietorsIncome,Direct,0,Large Hold 10
777,Construction,2090,3-PropietorsIncome,Indirect,15436.344,Large Hold 10
778,Construction,2090,3-PropietorsIncome,Induced,204742.498,Large Hold 10
779,Construction,2090,3-PropietorsIncome,Total,220178.848,Large Hold 10
780,Construction,2090,4-LaborIncome,Direct,0,Large Hold 10
781,Construction,2090,4-LaborIncome,Indirect,42695.39,Large Hold 10
782,Construction,2090,4-LaborIncome,Induced,673301.026,Large Hold 10
783,Construction,2090,4-LaborIncome,Total,715996.414,Large Hold 10
784,Construction,2090,5-OtherPropertyTypeIncome,Direct,0,Large Hold 10
785,Construction,2090,5-OtherPropertyTypeIncome,Indirect,12077.646,Large Hold 10
786,Construction,2090,5-OtherPropertyTypeIncome,Induced,96753.08,Large Hold 10
787,Construction,2090,5-OtherPropertyTypeIncome,Total,108830.726,Large Hold 10
788,Construction,2090,6-IndirectBusinessTaxes,Direct,0,Large Hold 10
789,Construction,2090,6-IndirectBusinessTaxes,Indirect,1570.728,Large Hold 10
790,Construction,2090,6-IndirectBusinessTaxes,Induced,18115.746,Large Hold 10
791,Construction,2090,6-IndirectBusinessTaxes,Total,19686.478,Large Hold 10
792,Construction,2090,7-TotalValueAdded,Direct,0,Large Hold 10
793,Construction,2090,7-TotalValueAdded,Indirect,56343.766,Large Hold 10
794,Construction,2090,7-TotalValueAdded,Induced,788169.862,Large Hold 10
795,Construction,2090,7-TotalValueAdded,Total,844513.626,Large Hold 10
796,Construction,2090,8-Output,Direct,0,Large Hold 10
797,Construction,2090,8-Output,Indirect,155397.846,Large Hold 10
798,Construction,2090,8-Output,Induced,1637523.794,Large Hold 10
799,Construction,2090,8-Output,Total,1792921.636,Large Hold 10
800,Construction,2095,1-Employment,Direct,59.042,Large Hold 10
801,Construction,2095,1-Employment,Indirect,0.776,Large Hold 10
802,Construction,2095,1-Employment,Induced,11.232,Large Hold 10
803,Construction,2095,1-Employment,Total,71.048,Large Hold 10
804,Construction,2095,2-EmployeeCompensation,Direct,2298408.45,Large Hold 10
805,Construction,2095,2-EmployeeCompensation,Indirect,27028.09,Large Hold 10
806,Construction,2095,2-EmployeeCompensation,Induced,443571.406,Large Hold 10
807,Construction,2095,2-EmployeeCompensation,Total,2769007.942,Large Hold 10
808,Construction,2095,3-PropietorsIncome,Direct,1022047.518,Large Hold 10
809,Construction,2095,3-PropietorsIncome,Indirect,15302.264,Large Hold 10
810,Construction,2095,3-PropietorsIncome,Induced,190770.058,Large Hold 10
811,Construction,2095,3-PropietorsIncome,Total,1228119.84,Large Hold 10
812,Construction,2095,4-LaborIncome,Direct,3320455.966,Large Hold 10
813,Construction,2095,4-LaborIncome,Indirect,42330.352,Large Hold 10
814,Construction,2095,4-LaborIncome,Induced,634341.47,Large Hold 10
815,Construction,2095,4-LaborIncome,Total,3997127.79,Large Hold 10
816,Construction,2095,5-OtherPropertyTypeIncome,Direct,-127956.604,Large Hold 10
817,Construction,2095,5-OtherPropertyTypeIncome,Indirect,12026.418,Large Hold 10
818,Construction,2095,5-OtherPropertyTypeIncome,Induced,93236.276,Large Hold 10
819,Construction,2095,5-OtherPropertyTypeIncome,Total,-22693.912,Large Hold 10
820,Construction,2095,6-IndirectBusinessTaxes,Direct,49673.306,Large Hold 10
821,Construction,2095,6-IndirectBusinessTaxes,Indirect,1570.556,Large Hold 10
822,Construction,2095,6-IndirectBusinessTaxes,Induced,17182.678,Large Hold 10
823,Construction,2095,6-IndirectBusinessTaxes,Total,68426.544,Large Hold 10
824,Construction,2095,7-TotalValueAdded,Direct,3242172.666,Large Hold 10
825,Construction,2095,7-TotalValueAdded,Indirect,55927.324,Large Hold 10
826,Construction,2095,7-TotalValueAdded,Induced,744760.414,Large Hold 10
827,Construction,2095,7-TotalValueAdded,Total,4042860.406,Large Hold 10
828,Construction,2095,8-Output,Direct,6780313.53,Large Hold 10
829,Construction,2095,8-Output,Indirect,154220.51,Large Hold 10
830,Construction,2095,8-Output,Induced,1541783.444,Large Hold 10
831,Construction,2095,8-Output,Total,8476317.484,Large Hold 10
832,Government,2035,1-Employment,Direct,9.56,Large Hold 10
833,Government,2035,1-Employment,Indirect,6.376,Large Hold 10
834,Government,2035,1-Employment,Induced,147.64,Large Hold 10
835,Government,2035,1-Employment,Total,163.578,Large Hold 10
836,Government,2035,2-EmployeeCompensation,Direct,760212.396,Large Hold 10
837,Government,2035,2-EmployeeCompensation,Indirect,515922.628,Large Hold 10
838,Government,2035,2-EmployeeCompensation,Induced,10426689.26,Large Hold 10
839,Government,2035,2-EmployeeCompensation,Total,11702824.27,Large Hold 10
840,Government,2035,3-PropietorsIncome,Direct,0,Large Hold 10
841,Government,2035,3-PropietorsIncome,Indirect,0,Large Hold 10
842,Government,2035,3-PropietorsIncome,Induced,0,Large Hold 10
843,Government,2035,3-PropietorsIncome,Total,0,Large Hold 10
844,Government,2035,4-LaborIncome,Direct,760212.396,Large Hold 10
845,Government,2035,4-LaborIncome,Indirect,515922.628,Large Hold 10
846,Government,2035,4-LaborIncome,Induced,10426689.26,Large Hold 10
847,Government,2035,4-LaborIncome,Total,11702824.27,Large Hold 10
848,Government,2035,5-OtherPropertyTypeIncome,Direct,810626.288,Large Hold 10
849,Government,2035,5-OtherPropertyTypeIncome,Indirect,374546.6,Large Hold 10
850,Government,2035,5-OtherPropertyTypeIncome,Induced,2696344.588,Large Hold 10
851,Government,2035,5-OtherPropertyTypeIncome,Total,3881517.47,Large Hold 10
852,Government,2035,6-IndirectBusinessTaxes,Direct,-82083.588,Large Hold 10
853,Government,2035,6-IndirectBusinessTaxes,Indirect,-46243.814,Large Hold 10
854,Government,2035,6-IndirectBusinessTaxes,Induced,-96245.98,Large Hold 10
855,Government,2035,6-IndirectBusinessTaxes,Total,-224573.386,Large Hold 10
856,Government,2035,7-TotalValueAdded,Direct,1488755.094,Large Hold 10
857,Government,2035,7-TotalValueAdded,Indirect,844225.412,Large Hold 10
858,Government,2035,7-TotalValueAdded,Induced,13026787.84,Large Hold 10
859,Government,2035,7-TotalValueAdded,Total,15359768.35,Large Hold 10
860,Government,2035,8-Output,Direct,3217146.822,Large Hold 10
861,Government,2035,8-Output,Indirect,1698637.882,Large Hold 10
862,Government,2035,8-Output,Induced,14298208.84,Large Hold 10
863,Government,2035,8-Output,Total,19213993.54,Large Hold 10
864,Government,2040,1-Employment,Direct,8.31,Large Hold 10
865,Government,2040,1-Employment,Indirect,6.432,Large Hold 10
866,Government,2040,1-Employment,Induced,112.736,Large Hold 10
867,Government,2040,1-Employment,Total,127.48,Large Hold 10
868,Government,2040,2-EmployeeCompensation,Direct,674942.458,Large Hold 10
869,Government,2040,2-EmployeeCompensation,Indirect,543419.45,Large Hold 10
870,Government,2040,2-EmployeeCompensation,Induced,7882019.214,Large Hold 10
871,Government,2040,2-EmployeeCompensation,Total,9100381.122,Large Hold 10
872,Government,2040,3-PropietorsIncome,Direct,0,Large Hold 10
873,Government,2040,3-PropietorsIncome,Indirect,0,Large Hold 10
874,Government,2040,3-PropietorsIncome,Induced,0,Large Hold 10
875,Government,2040,3-PropietorsIncome,Total,0,Large Hold 10
876,Government,2040,4-LaborIncome,Direct,674942.458,Large Hold 10
877,Government,2040,4-LaborIncome,Indirect,543419.45,Large Hold 10
878,Government,2040,4-LaborIncome,Induced,7882019.214,Large Hold 10
879,Government,2040,4-LaborIncome,Total,9100381.122,Large Hold 10
880,Government,2040,5-OtherPropertyTypeIncome,Direct,771807.862,Large Hold 10
881,Government,2040,5-OtherPropertyTypeIncome,Indirect,458031.282,Large Hold 10
882,Government,2040,5-OtherPropertyTypeIncome,Induced,1997633.952,Large Hold 10
883,Government,2040,5-OtherPropertyTypeIncome,Total,3227473.096,Large Hold 10
884,Government,2040,6-IndirectBusinessTaxes,Direct,-66623.568,Large Hold 10
885,Government,2040,6-IndirectBusinessTaxes,Indirect,-42147.882,Large Hold 10
886,Government,2040,6-IndirectBusinessTaxes,Induced,-67817.338,Large Hold 10
887,Government,2040,6-IndirectBusinessTaxes,Total,-176588.784,Large Hold 10
888,Government,2040,7-TotalValueAdded,Direct,1380126.756,Large Hold 10
889,Government,2040,7-TotalValueAdded,Indirect,959302.852,Large Hold 10
890,Government,2040,7-TotalValueAdded,Induced,9811835.824,Large Hold 10
891,Government,2040,7-TotalValueAdded,Total,12151265.43,Large Hold 10
892,Government,2040,8-Output,Direct,2944168.372,Large Hold 10
893,Government,2040,8-Output,Indirect,1827101.786,Large Hold 10
894,Government,2040,8-Output,Induced,10727972.05,Large Hold 10
895,Government,2040,8-Output,Total,15499242.21,Large Hold 10
896,Government,2045,1-Employment,Direct,7.624,Large Hold 10
897,Government,2045,1-Employment,Indirect,6.026,Large Hold 10
898,Government,2045,1-Employment,Induced,103.752,Large Hold 10
899,Government,2045,1-Employment,Total,117.398,Large Hold 10
900,Government,2045,2-EmployeeCompensation,Direct,624487.916,Large Hold 10
901,Government,2045,2-EmployeeCompensation,Indirect,515347.716,Large Hold 10
902,Government,2045,2-EmployeeCompensation,Induced,7252387.612,Large Hold 10
903,Government,2045,2-EmployeeCompensation,Total,8392223.242,Large Hold 10
904,Government,2045,3-PropietorsIncome,Direct,0,Large Hold 10
905,Government,2045,3-PropietorsIncome,Indirect,0,Large Hold 10
906,Government,2045,3-PropietorsIncome,Induced,0,Large Hold 10
907,Government,2045,3-PropietorsIncome,Total,0,Large Hold 10
908,Government,2045,4-LaborIncome,Direct,624487.916,Large Hold 10
909,Government,2045,4-LaborIncome,Indirect,515347.716,Large Hold 10
910,Government,2045,4-LaborIncome,Induced,7252387.612,Large Hold 10
911,Government,2045,4-LaborIncome,Total,8392223.242,Large Hold 10
912,Government,2045,5-OtherPropertyTypeIncome,Direct,733209.756,Large Hold 10
913,Government,2045,5-OtherPropertyTypeIncome,Indirect,452576.908,Large Hold 10
914,Government,2045,5-OtherPropertyTypeIncome,Induced,1836005.954,Large Hold 10
915,Government,2045,5-OtherPropertyTypeIncome,Total,3021792.618,Large Hold 10
916,Government,2045,6-IndirectBusinessTaxes,Direct,-59351.386,Large Hold 10
917,Government,2045,6-IndirectBusinessTaxes,Indirect,-37947.218,Large Hold 10
918,Government,2045,6-IndirectBusinessTaxes,Induced,-62455.51,Large Hold 10
919,Government,2045,6-IndirectBusinessTaxes,Total,-159754.118,Large Hold 10
920,Government,2045,7-TotalValueAdded,Direct,1298346.28,Large Hold 10
921,Government,2045,7-TotalValueAdded,Indirect,929977.404,Large Hold 10
922,Government,2045,7-TotalValueAdded,Induced,9025938.054,Large Hold 10
923,Government,2045,7-TotalValueAdded,Total,11254261.73,Large Hold 10
924,Government,2045,8-Output,Direct,2756287.902,Large Hold 10
925,Government,2045,8-Output,Indirect,1742310.026,Large Hold 10
926,Government,2045,8-Output,Induced,9870137.486,Large Hold 10
927,Government,2045,8-Output,Total,14368735.41,Large Hold 10
928,Government,2050,1-Employment,Direct,7.632,Large Hold 10
929,Government,2050,1-Employment,Indirect,6.03,Large Hold 10
930,Government,2050,1-Employment,Induced,103.876,Large Hold 10
931,Government,2050,1-Employment,Total,117.544,Large Hold 10
932,Government,2050,2-EmployeeCompensation,Direct,625260.454,Large Hold 10
933,Government,2050,2-EmployeeCompensation,Indirect,515891.386,Large Hold 10
934,Government,2050,2-EmployeeCompensation,Induced,7260689.026,Large Hold 10
935,Government,2050,2-EmployeeCompensation,Total,8401840.866,Large Hold 10
936,Government,2050,3-PropietorsIncome,Direct,0,Large Hold 10
937,Government,2050,3-PropietorsIncome,Indirect,0,Large Hold 10
938,Government,2050,3-PropietorsIncome,Induced,0,Large Hold 10
939,Government,2050,3-PropietorsIncome,Total,0,Large Hold 10
940,Government,2050,4-LaborIncome,Direct,625260.454,Large Hold 10
941,Government,2050,4-LaborIncome,Indirect,515891.386,Large Hold 10
942,Government,2050,4-LaborIncome,Induced,7260689.026,Large Hold 10
943,Government,2050,4-LaborIncome,Total,8401840.866,Large Hold 10
944,Government,2050,5-OtherPropertyTypeIncome,Direct,734182.122,Large Hold 10
945,Government,2050,5-OtherPropertyTypeIncome,Indirect,453136.096,Large Hold 10
946,Government,2050,5-OtherPropertyTypeIncome,Induced,1838076.388,Large Hold 10
947,Government,2050,5-OtherPropertyTypeIncome,Total,3025394.604,Large Hold 10
948,Government,2050,6-IndirectBusinessTaxes,Direct,-59416.968,Large Hold 10
949,Government,2050,6-IndirectBusinessTaxes,Indirect,-37983.718,Large Hold 10
950,Government,2050,6-IndirectBusinessTaxes,Induced,-62524.468,Large Hold 10
951,Government,2050,6-IndirectBusinessTaxes,Total,-159925.152,Large Hold 10
952,Government,2050,7-TotalValueAdded,Direct,1300025.602,Large Hold 10
953,Government,2050,7-TotalValueAdded,Indirect,931043.77,Large Hold 10
954,Government,2050,7-TotalValueAdded,Induced,9036240.95,Large Hold 10
955,Government,2050,7-TotalValueAdded,Total,11267310.31,Large Hold 10
956,Government,2050,8-Output,Direct,2759807.816,Large Hold 10
957,Government,2050,8-Output,Indirect,1744262.138,Large Hold 10
958,Government,2050,8-Output,Induced,9881376.798,Large Hold 10
959,Government,2050,8-Output,Total,14385446.76,Large Hold 10
960,Government,2055,1-Employment,Direct,7.582,Large Hold 10
961,Government,2055,1-Employment,Indirect,5.998,Large Hold 10
962,Government,2055,1-Employment,Induced,103.248,Large Hold 10
963,Government,2055,1-Employment,Total,116.828,Large Hold 10
964,Government,2055,2-EmployeeCompensation,Direct,621364.868,Large Hold 10
965,Government,2055,2-EmployeeCompensation,Indirect,513102.89,Large Hold 10
966,Government,2055,2-EmployeeCompensation,Induced,7216321.318,Large Hold 10
967,Government,2055,2-EmployeeCompensation,Total,8350789.07,Large Hold 10
968,Government,2055,3-PropietorsIncome,Direct,0,Large Hold 10
969,Government,2055,3-PropietorsIncome,Indirect,0,Large Hold 10
970,Government,2055,3-PropietorsIncome,Induced,0,Large Hold 10
971,Government,2055,3-PropietorsIncome,Total,0,Large Hold 10
972,Government,2055,4-LaborIncome,Direct,621364.868,Large Hold 10
973,Government,2055,4-LaborIncome,Indirect,513102.89,Large Hold 10
974,Government,2055,4-LaborIncome,Induced,7216321.318,Large Hold 10
975,Government,2055,4-LaborIncome,Total,8350789.07,Large Hold 10
976,Government,2055,5-OtherPropertyTypeIncome,Direct,729532.29,Large Hold 10
977,Government,2055,5-OtherPropertyTypeIncome,Indirect,450550.154,Large Hold 10
978,Government,2055,5-OtherPropertyTypeIncome,Induced,1826953.448,Large Hold 10
979,Government,2055,5-OtherPropertyTypeIncome,Total,3007035.89,Large Hold 10
980,Government,2055,6-IndirectBusinessTaxes,Direct,-59055.86,Large Hold 10
981,Government,2055,6-IndirectBusinessTaxes,Indirect,-37772.63,Large Hold 10
982,Government,2055,6-IndirectBusinessTaxes,Induced,-62152.556,Large Hold 10
983,Government,2055,6-IndirectBusinessTaxes,Total,-158981.038,Large Hold 10
984,Government,2055,7-TotalValueAdded,Direct,1291841.302,Large Hold 10
985,Government,2055,7-TotalValueAdded,Indirect,925880.412,Large Hold 10
986,Government,2055,7-TotalValueAdded,Induced,8981122.206,Large Hold 10
987,Government,2055,7-TotalValueAdded,Total,11198843.92,Large Hold 10
988,Government,2055,8-Output,Direct,2742485.734,Large Hold 10
989,Government,2055,8-Output,Indirect,1734499.514,Large Hold 10
990,Government,2055,8-Output,Induced,9821220.936,Large Hold 10
991,Government,2055,8-Output,Total,14298206.19,Large Hold 10
992,Government,2060,1-Employment,Direct,4.558,Large Hold 10
993,Government,2060,1-Employment,Indirect,3.806,Large Hold 10
994,Government,2060,1-Employment,Induced,61.342,Large Hold 10
995,Government,2060,1-Employment,Total,69.708,Large Hold 10
996,Government,2060,2-EmployeeCompensation,Direct,373305.866,Large Hold 10
997,Government,2060,2-EmployeeCompensation,Indirect,326271.97,Large Hold 10
998,Government,2060,2-EmployeeCompensation,Induced,4277430.71,Large Hold 10
999,Government,2060,2-EmployeeCompensation,Total,4977008.546,Large Hold 10
1000,Government,2060,3-PropietorsIncome,Direct,0,Large Hold 10
1001,Government,2060,3-PropietorsIncome,Indirect,0,Large Hold 10
1002,Government,2060,3-PropietorsIncome,Induced,0,Large Hold 10
1003,Government,2060,3-PropietorsIncome,Total,0,Large Hold 10
1004,Government,2060,4-LaborIncome,Direct,373305.866,Large Hold 10
1005,Government,2060,4-LaborIncome,Indirect,326271.97,Large Hold 10
1006,Government,2060,4-LaborIncome,Induced,4277430.71,Large Hold 10
1007,Government,2060,4-LaborIncome,Total,4977008.546,Large Hold 10
1008,Government,2060,5-OtherPropertyTypeIncome,Direct,437817.904,Large Hold 10
1009,Government,2060,5-OtherPropertyTypeIncome,Indirect,282165.964,Large Hold 10
1010,Government,2060,5-OtherPropertyTypeIncome,Induced,1089117.792,Large Hold 10
1011,Government,2060,5-OtherPropertyTypeIncome,Total,1809101.658,Large Hold 10
1012,Government,2060,6-IndirectBusinessTaxes,Direct,-35536.58,Large Hold 10
1013,Government,2060,6-IndirectBusinessTaxes,Indirect,-23201.674,Large Hold 10
1014,Government,2060,6-IndirectBusinessTaxes,Induced,-37467.974,Large Hold 10
1015,Government,2060,6-IndirectBusinessTaxes,Total,-96206.234,Large Hold 10
1016,Government,2060,7-TotalValueAdded,Direct,775587.19,Large Hold 10
1017,Government,2060,7-TotalValueAdded,Indirect,585236.256,Large Hold 10
1018,Government,2060,7-TotalValueAdded,Induced,5329080.512,Large Hold 10
1019,Government,2060,7-TotalValueAdded,Total,6689903.962,Large Hold 10
1020,Government,2060,8-Output,Direct,1646842.636,Large Hold 10
1021,Government,2060,8-Output,Indirect,1085357.57,Large Hold 10
1022,Government,2060,8-Output,Induced,5835002.056,Large Hold 10
1023,Government,2060,8-Output,Total,8567202.266,Large Hold 10
1024,Government,2065,1-Employment,Direct,2.41,Large Hold 10
1025,Government,2065,1-Employment,Indirect,2.048,Large Hold 10
1026,Government,2065,1-Employment,Induced,31.002,Large Hold 10
1027,Government,2065,1-Employment,Total,35.46,Large Hold 10
1028,Government,2065,2-EmployeeCompensation,Direct,197634.094,Large Hold 10
1029,Government,2065,2-EmployeeCompensation,Indirect,176409.362,Large Hold 10
1030,Government,2065,2-EmployeeCompensation,Induced,2150512.948,Large Hold 10
1031,Government,2065,2-EmployeeCompensation,Total,2524556.396,Large Hold 10
1032,Government,2065,3-PropietorsIncome,Direct,0,Large Hold 10
1033,Government,2065,3-PropietorsIncome,Indirect,0,Large Hold 10
1034,Government,2065,3-PropietorsIncome,Induced,0,Large Hold 10
1035,Government,2065,3-PropietorsIncome,Total,0,Large Hold 10
1036,Government,2065,4-LaborIncome,Direct,197634.094,Large Hold 10
1037,Government,2065,4-LaborIncome,Indirect,176409.362,Large Hold 10
1038,Government,2065,4-LaborIncome,Induced,2150512.948,Large Hold 10
1039,Government,2065,4-LaborIncome,Total,2524556.396,Large Hold 10
1040,Government,2065,5-OtherPropertyTypeIncome,Direct,233034.54,Large Hold 10
